airline,origin,destination,departure_date,departure_time,arrival_date,arrival_time,seats,cost
IranAir,Iran,USA,10,12:00,10,19:00,100,1004.25
Pegasus,USA,Russia,10,10:00,10,15:00,200,2000
AirFrance,France,USA,10,18:00,10,23:00,175,1750
AirFrance,France,Russia,10,14:00,10,20:00,100,1000.25
AirFrance,France,Germany,10,16:00,10,21:00,150,1500
AirFrance,France,Italy,10,14:00,10,19:00,200,1740.75
Pegasus,USA,Germany,10,10:00,10,15:00,200,2000
Pegasus,Germany,Italy,10,12:00,10,17:00,150,1500
Pegasus,Italy,Russia,10,14:00,10,15:00,100,1000.25
Pegasus,Russia,USA,10,16:00,10,21:00,150,1500
AirFrance,France,USA,10,18:00,10,23:00,175,1750
IranAir,Iran,Russia,10,12:00,10,19:00,100,1004.25
AirFrance,France,Russia,11,14:00,11,20:00,100,1000.25
AirFrance,France,Germany,12,16:00,12,21:00,150,1500
AirFrance,France,Italy,12,14:00,12,19:00,200,1740.75
Pegasus,USA,Germany,12,10:00,12,15:00,200,2000
Pegasus,Germany,Italy,15,12:00,15,17:00,150,1500
Pegasus,Italy,Russia,11,14:00,11,19:00,100,1000.25
Pegasus,Russia,USA,11,16:00,11,21:00,150,1500
